feature_set,test_signal_entries,test_background_entries,signal_sumw,signal_sumw2,signal_neff,signal_max_weight_fraction,background_sumw,background_sumw2,background_neff,background_max_weight_fraction,bdt_signal_efficiency,bdt_photon_efficiency,bdt_RZ,box_signal_efficiency,box_photon_efficiency,box_RZ,RZ_ratio,log_RZ_ratio,coupling_advantage,bootstrap_replicates,bootstrap_valid,bootstrap_invalid,bootstrap_seed,RZ_ratio_q025,RZ_ratio_q16,RZ_ratio_q50,RZ_ratio_q84,RZ_ratio_q975,coupling_q025,coupling_q05,coupling_q16,coupling_q50,coupling_q84,coupling_q95,coupling_q975
electron_qa2,34509,35628,0.043349829774,6.19324221151e-08,30342.8749799,7.98058641853e-05,2.0770269889,0.000132139356567,32647.662473,0.000100247471857,0.961783006441,0.922495959253,0.999243210712,0.951530047766,0.898402722211,1.00102432423,0.998220709049,-0.00178087576901,-0.000890834442012,5000,5000,0,960003,0.99618443264,0.99716244379,0.998235712667,0.999279394394,1.0002702298,-0.00191326055508,-0.00176840383022,-0.00142180465965,-0.000883312651607,-0.000360497646951,-2.8115932508e-05,0.000135087520058
