feature_set,test_signal_entries,test_background_entries,signal_sumw,signal_sumw2,signal_neff,signal_max_weight_fraction,background_sumw,background_sumw2,background_neff,background_max_weight_fraction,bdt_signal_efficiency,bdt_photon_efficiency,bdt_RZ,box_signal_efficiency,box_photon_efficiency,box_RZ,RZ_ratio,log_RZ_ratio,coupling_advantage,bootstrap_replicates,bootstrap_valid,bootstrap_invalid,bootstrap_seed,RZ_ratio_q025,RZ_ratio_q16,RZ_ratio_q50,RZ_ratio_q84,RZ_ratio_q975,coupling_q025,coupling_q05,coupling_q16,coupling_q50,coupling_q84,coupling_q95,coupling_q975
electron,37177,37680,0.00154814302109,9.35049804806e-11,25632.2904023,0.000395811357223,0.292748766463,2.66832578276e-06,32118.2071618,6.85043492421e-05,0.889073625544,0.706355701695,1.02421219229,0.914133935049,0.757683591351,1.02420843963,1.00000366396,3.66395116504e-06,1.83197390446e-06,50000,50000,0,960018,0.996730819226,0.998330830828,0.999987246127,1.00166215686,1.00326483597,-0.0016386091654,-0.0013865855238,-0.00083563083852,-6.37699774397e-06,0.000830043825263,0.00136346436481,0.00162843164413
