feature_set,test_signal_entries,test_background_entries,signal_sumw,signal_sumw2,signal_neff,signal_max_weight_fraction,background_sumw,background_sumw2,background_neff,background_max_weight_fraction,bdt_signal_efficiency,bdt_photon_efficiency,bdt_RZ,box_signal_efficiency,box_photon_efficiency,box_RZ,RZ_ratio,log_RZ_ratio,coupling_advantage,bootstrap_replicates,bootstrap_valid,bootstrap_invalid,bootstrap_seed,RZ_ratio_q025,RZ_ratio_q16,RZ_ratio_q50,RZ_ratio_q84,RZ_ratio_q975,coupling_q025,coupling_q05,coupling_q16,coupling_q50,coupling_q84,coupling_q95,coupling_q975
electron_qa2,33564,34999,0.230034887672,1.72774540266e-06,30627.2263639,7.62551166077e-05,2.08484377587,0.000137111028054,31701.1230348,6.43755675418e-05,0.999411556273,0.999617545725,0.999593023811,0.999925086737,0.999734379958,1.00005117284,0.999541874412,-0.000458230559393,-0.000229141528607,5000,5000,0,960027,0.99917875521,0.99936039762,0.999548326963,0.999717154423,0.999872575935,-0.000410875484551,-0.000382931214653,-0.000319954681054,-0.000225913050577,-0.000141452796155,-8.7163574672e-05,-6.3718121893e-05
