feature_set,test_signal_entries,test_background_entries,signal_sumw,signal_sumw2,signal_neff,signal_max_weight_fraction,background_sumw,background_sumw2,background_neff,background_max_weight_fraction,bdt_signal_efficiency,bdt_photon_efficiency,bdt_RZ,box_signal_efficiency,box_photon_efficiency,box_RZ,RZ_ratio,log_RZ_ratio,coupling_advantage,bootstrap_replicates,bootstrap_valid,bootstrap_invalid,bootstrap_seed,RZ_ratio_q025,RZ_ratio_q16,RZ_ratio_q50,RZ_ratio_q84,RZ_ratio_q975,coupling_q025,coupling_q05,coupling_q16,coupling_q50,coupling_q84,coupling_q95,coupling_q975
electron,36576,35976,0.0369159067553,4.6151563129e-08,29528.4510247,0.000146276941566,1.89873184704,0.000119041444171,30285.1049234,9.3957848536e-05,0.925757188555,0.756618377155,1.0493147417,0.881455960091,0.67864697702,1.04804685254,1.00120976382,0.00120903264485,0.000604333639248,50000,50000,0,960008,0.997860611859,0.99949245997,1.00121121592,1.0029285386,1.00458884365,-0.00107141350428,-0.000813688671733,-0.000253866654654,0.000605058372346,0.00146106100036,0.00202165736957,0.00228655534207
