feature_set,test_signal_entries,test_background_entries,signal_sumw,signal_sumw2,signal_neff,signal_max_weight_fraction,background_sumw,background_sumw2,background_neff,background_max_weight_fraction,bdt_signal_efficiency,bdt_photon_efficiency,bdt_RZ,box_signal_efficiency,box_photon_efficiency,box_RZ,RZ_ratio,log_RZ_ratio,coupling_advantage,bootstrap_replicates,bootstrap_valid,bootstrap_invalid,bootstrap_seed,RZ_ratio_q025,RZ_ratio_q16,RZ_ratio_q50,RZ_ratio_q84,RZ_ratio_q975,coupling_q025,coupling_q05,coupling_q16,coupling_q50,coupling_q84,coupling_q95,coupling_q975
electron,30281,34384,0.0402997191573,6.47198219528e-08,25093.8169351,0.000109213728079,2.07724178068,0.000139260642309,30984.5864836,6.92781182643e-05,0.937161421491,0.8740137069,0.998787164256,0.950876299367,0.897920172925,1.000590232,0.99819799586,-0.00180362970297,-0.000902221608761,50000,50000,0,960006,0.996172578763,0.997170882981,0.9981907276,0.999218073219,1.00020639677,-0.00191922163106,-0.00175809875182,-0.0014175670672,-0.000905865603621,-0.000391192818607,-5.21425611604e-05,0.000103182413046
