feature_set,test_signal_entries,test_background_entries,signal_sumw,signal_sumw2,signal_neff,signal_max_weight_fraction,background_sumw,background_sumw2,background_neff,background_max_weight_fraction,bdt_signal_efficiency,bdt_photon_efficiency,bdt_RZ,box_signal_efficiency,box_photon_efficiency,box_RZ,RZ_ratio,log_RZ_ratio,coupling_advantage,bootstrap_replicates,bootstrap_valid,bootstrap_invalid,bootstrap_seed,RZ_ratio_q025,RZ_ratio_q16,RZ_ratio_q50,RZ_ratio_q84,RZ_ratio_q975,coupling_q025,coupling_q05,coupling_q16,coupling_q50,coupling_q84,coupling_q95,coupling_q975
electron,35808,37680,0.00476020300361,8.12405782918e-10,27891.8898807,0.000141909727857,0.292748766463,2.66832578276e-06,32118.2071618,6.85043492421e-05,0.994225013292,0.98693469098,0.999721969245,1,1,1,0.999721969245,-0.000278069412803,-0.000139044372174,50000,50000,0,960040,0.998507767085,0.999112611479,0.99972988174,1.00033516631,1.0009147524,-0.000746952531939,-0.000645590280187,-0.000443989775706,-0.000135086497424,0.000167541040252,0.000363508954603,0.000457062651945
