feature_set,test_signal_entries,test_background_entries,signal_sumw,signal_sumw2,signal_neff,signal_max_weight_fraction,background_sumw,background_sumw2,background_neff,background_max_weight_fraction,bdt_signal_efficiency,bdt_photon_efficiency,bdt_RZ,box_signal_efficiency,box_photon_efficiency,box_RZ,RZ_ratio,log_RZ_ratio,coupling_advantage,bootstrap_replicates,bootstrap_valid,bootstrap_invalid,bootstrap_seed,RZ_ratio_q025,RZ_ratio_q16,RZ_ratio_q50,RZ_ratio_q84,RZ_ratio_q975,coupling_q025,coupling_q05,coupling_q16,coupling_q50,coupling_q84,coupling_q95,coupling_q975
electron,34094,34384,0.221350691389,1.571534151e-06,31177.2598434,6.41046858952e-05,2.07724178068,0.000139260642309,30984.5864836,6.92781182643e-05,0.999887513446,0.999940565717,0.999915720864,0.999810274168,0.999952552485,0.999832790753,1.00008294398,8.29405400446e-05,4.14694101425e-05,50000,50000,0,960028,0.99987685313,0.999974521025,1.00007873377,1.00019163202,1.00030585613,-6.1579122605e-05,-4.59407856615e-05,-1.27397307451e-05,3.93645590866e-05,9.58022393367e-05,0.000134650945253,0.000152892993467
