feature_set,test_signal_entries,test_background_entries,signal_sumw,signal_sumw2,signal_neff,signal_max_weight_fraction,background_sumw,background_sumw2,background_neff,background_max_weight_fraction,bdt_signal_efficiency,bdt_photon_efficiency,bdt_RZ,box_signal_efficiency,box_photon_efficiency,box_RZ,RZ_ratio,log_RZ_ratio,coupling_advantage,bootstrap_replicates,bootstrap_valid,bootstrap_invalid,bootstrap_seed,RZ_ratio_q025,RZ_ratio_q16,RZ_ratio_q50,RZ_ratio_q84,RZ_ratio_q975,coupling_q025,coupling_q05,coupling_q16,coupling_q50,coupling_q84,coupling_q95,coupling_q975
electron_qa2,33911,34999,0.0426505713257,6.16667327151e-08,29498.4208554,8.13760256903e-05,2.08484377587,0.000137111028054,31701.1230348,6.43755675418e-05,0.940839012033,0.875053075835,1.00214521087,0.923590376538,0.844498764909,1.0003699687,1.00177458563,0.00177301291471,0.000886113626597,5000,5000,0,960005,0.999435731383,1.00058179855,1.00179517337,1.00302595074,1.00410744572,-0.000282253764699,-8.35064567834e-05,0.00029077240203,0.000896379994808,0.00150955036444,0.00187257760889,0.00204741777073
