feature_set,test_signal_entries,test_background_entries,signal_sumw,signal_sumw2,signal_neff,signal_max_weight_fraction,background_sumw,background_sumw2,background_neff,background_max_weight_fraction,bdt_signal_efficiency,bdt_photon_efficiency,bdt_RZ,box_signal_efficiency,box_photon_efficiency,box_RZ,RZ_ratio,log_RZ_ratio,coupling_advantage,bootstrap_replicates,bootstrap_valid,bootstrap_invalid,bootstrap_seed,RZ_ratio_q025,RZ_ratio_q16,RZ_ratio_q50,RZ_ratio_q84,RZ_ratio_q975,coupling_q025,coupling_q05,coupling_q16,coupling_q50,coupling_q84,coupling_q95,coupling_q975
electron_qa2,36576,35976,0.0369159067553,4.6151563129e-08,29528.4510247,0.000146276941566,1.89873184704,0.000119041444171,30285.1049234,9.3957848536e-05,0.933923092842,0.775289730441,1.04719448773,0.877929848418,0.670345475691,1.04947744925,0.997824668337,-0.00217770113423,-0.00108944358011,5000,5000,0,960009,0.994334912566,0.996047036868,0.997802345945,0.9996548005,1.00137883784,-0.00284463577212,-0.00258288008149,-0.00198236065489,-0.00110064148224,-0.000172644449072,0.00039023249982,0.000688706792282
