feature_set,test_signal_entries,test_background_entries,signal_sumw,signal_sumw2,signal_neff,signal_max_weight_fraction,background_sumw,background_sumw2,background_neff,background_max_weight_fraction,bdt_signal_efficiency,bdt_photon_efficiency,bdt_RZ,box_signal_efficiency,box_photon_efficiency,box_RZ,RZ_ratio,log_RZ_ratio,coupling_advantage,bootstrap_replicates,bootstrap_valid,bootstrap_invalid,bootstrap_seed,RZ_ratio_q025,RZ_ratio_q16,RZ_ratio_q50,RZ_ratio_q84,RZ_ratio_q975,coupling_q025,coupling_q05,coupling_q16,coupling_q50,coupling_q84,coupling_q95,coupling_q975
electron_qa2,37865,36546,0.0147759869327,7.77695728223e-09,28073.9345623,0.000288835106222,1.47170162452,7.24391707385e-05,29899.6475184,7.28398126594e-05,0.812278782119,0.470724829587,1.11543830366,0.843887457336,0.528351179589,1.10670819836,1.00788835333,0.00785740292992,0.00392099421383,5000,5000,0,960013,1.00410853951,1.00590853658,1.00788346722,1.00989716364,1.01186574783,0.00204796131494,0.00230011144018,0.00294124086663,0.0039185797731,0.00491214948456,0.00557571536495,0.00588059213812
