feature_set,test_signal_entries,test_background_entries,signal_sumw,signal_sumw2,signal_neff,signal_max_weight_fraction,background_sumw,background_sumw2,background_neff,background_max_weight_fraction,bdt_signal_efficiency,bdt_photon_efficiency,bdt_RZ,box_signal_efficiency,box_photon_efficiency,box_RZ,RZ_ratio,log_RZ_ratio,coupling_advantage,bootstrap_replicates,bootstrap_valid,bootstrap_invalid,bootstrap_seed,RZ_ratio_q025,RZ_ratio_q16,RZ_ratio_q50,RZ_ratio_q84,RZ_ratio_q975,coupling_q025,coupling_q05,coupling_q16,coupling_q50,coupling_q84,coupling_q95,coupling_q975
electron_qa2,35505,34681,0.230875268296,1.66256831302e-06,32060.8717809,9.71604679541e-05,1.94440102371,0.000118647158724,31865.0305803,7.89263375414e-05,0.999381170081,0.999706357324,0.999520485097,0.998639593253,0.999941316082,0.998667409774,1.00085421364,0.000853849006519,0.000426833383961,5000,5000,0,960023,1.00037840931,1.00060669636,1.00085725649,1.00110953786,1.00136150487,0.000189150975703,0.000224215395925,0.000303210217206,0.000428352857717,0.000554307702113,0.000637328511934,0.000680058086622
