feature_set,test_signal_entries,test_background_entries,signal_sumw,signal_sumw2,signal_neff,signal_max_weight_fraction,background_sumw,background_sumw2,background_neff,background_max_weight_fraction,bdt_signal_efficiency,bdt_photon_efficiency,bdt_RZ,box_signal_efficiency,box_photon_efficiency,box_RZ,RZ_ratio,log_RZ_ratio,coupling_advantage,bootstrap_replicates,bootstrap_valid,bootstrap_invalid,bootstrap_seed,RZ_ratio_q025,RZ_ratio_q16,RZ_ratio_q50,RZ_ratio_q84,RZ_ratio_q975,coupling_q025,coupling_q05,coupling_q16,coupling_q50,coupling_q84,coupling_q95,coupling_q975
electron_qa2,30281,34384,0.0402997191573,6.47198219528e-08,25093.8169351,0.000109213728079,2.07724178068,0.000139260642309,30984.5864836,6.92781182643e-05,0.93099377758,0.859062696718,1.00030937477,0.950876299367,0.897920172925,1.000590232,0.999719308449,-0.000280730952296,-0.000140375327842,5000,5000,0,960007,0.997003021968,0.998345608066,0.999709233694,1.00107459809,1.00242783154,-0.00150186565586,-0.00128841166898,-0.000828223765184,-0.000145414865045,0.000536866396943,0.000998402478151,0.00121170984731
