feature_set,test_signal_entries,test_background_entries,signal_sumw,signal_sumw2,signal_neff,signal_max_weight_fraction,background_sumw,background_sumw2,background_neff,background_max_weight_fraction,bdt_signal_efficiency,bdt_photon_efficiency,bdt_RZ,box_signal_efficiency,box_photon_efficiency,box_RZ,RZ_ratio,log_RZ_ratio,coupling_advantage,bootstrap_replicates,bootstrap_valid,bootstrap_invalid,bootstrap_seed,RZ_ratio_q025,RZ_ratio_q16,RZ_ratio_q50,RZ_ratio_q84,RZ_ratio_q975,coupling_q025,coupling_q05,coupling_q16,coupling_q50,coupling_q84,coupling_q95,coupling_q975
electron,35505,34681,0.230875268296,1.66256831302e-06,32060.8717809,9.71604679541e-05,1.94440102371,0.000118647158724,31865.0305803,7.89263375414e-05,1,0.999935549031,1.00003059188,1,0.999941316082,1.00002785441,1.00000273739,2.73738551773e-06,1.36869182221e-06,50000,50000,0,960022,0.999953090536,0.999978740907,1.00000287495,1.00002713567,1.00005129911,-2.34555570175e-05,-1.90434971218e-05,-1.06297161446e-05,1.4374710865e-06,1.35675586057e-05,2.14462160505e-05,2.56485696494e-05
