feature_set,test_signal_entries,test_background_entries,signal_sumw,signal_sumw2,signal_neff,signal_max_weight_fraction,background_sumw,background_sumw2,background_neff,background_max_weight_fraction,bdt_signal_efficiency,bdt_photon_efficiency,bdt_RZ,box_signal_efficiency,box_photon_efficiency,box_RZ,RZ_ratio,log_RZ_ratio,coupling_advantage,bootstrap_replicates,bootstrap_valid,bootstrap_invalid,bootstrap_seed,RZ_ratio_q025,RZ_ratio_q16,RZ_ratio_q50,RZ_ratio_q84,RZ_ratio_q975,coupling_q025,coupling_q05,coupling_q16,coupling_q50,coupling_q84,coupling_q95,coupling_q975
electron,37865,36546,0.0147759869327,7.77695728223e-09,28073.9345623,0.000288835106222,1.47170162452,7.24391707385e-05,29899.6475184,7.28398126594e-05,0.819900985293,0.497274284756,1.1016969325,0.82188489816,0.499950380326,1.10200259359,0.999722631243,-0.000277407230931,-0.000138713235257,50000,50000,0,960012,0.997341772144,0.998525555539,0.999730623001,1.00094073029,1.00211870478,-0.00133176962737,-0.00113436180696,-0.000738038478545,-0.000134715717104,0.000470033541311,0.000867830341984,0.00105767201416
