feature_set,test_signal_entries,test_background_entries,signal_sumw,signal_sumw2,signal_neff,signal_max_weight_fraction,background_sumw,background_sumw2,background_neff,background_max_weight_fraction,bdt_signal_efficiency,bdt_photon_efficiency,bdt_RZ,box_signal_efficiency,box_photon_efficiency,box_RZ,RZ_ratio,log_RZ_ratio,coupling_advantage,bootstrap_replicates,bootstrap_valid,bootstrap_invalid,bootstrap_seed,RZ_ratio_q025,RZ_ratio_q16,RZ_ratio_q50,RZ_ratio_q84,RZ_ratio_q975,coupling_q025,coupling_q05,coupling_q16,coupling_q50,coupling_q84,coupling_q95,coupling_q975
electron_qa2,34094,34384,0.221350691389,1.571534151e-06,31177.2598434,6.41046858952e-05,2.07724178068,0.000139260642309,30984.5864836,6.92781182643e-05,0.998234453731,0.998068710584,0.999150746693,0.999902150972,0.999952552485,0.999924669626,0.999226018762,-0.000774280915637,-0.000387215406357,5000,5000,0,960029,0.998641520557,0.998928993075,0.999225643524,0.999515340711,0.99979375876,-0.000679932555984,-0.000627731895262,-0.000535933992635,-0.000387403243701,-0.000242417765341,-0.000147839610226,-0.000103136573512
