replicate,RZ_ratio,log_RZ_ratio,coupling_advantage
117,0.999503213918,-0.000496909520595,-0.000248485627738
118,0.999557969872,-0.000442127852488,-0.000221088362675
119,0.999103820363,-0.000896581446302,-0.000448391220454
120,0.999392206246,-0.000607978535559,-0.000304035477199
121,0.999223838613,-0.000776462756508,-0.000388306749809
122,0.997740322452,-0.00226223447207,-0.0011317571904
123,0.998375519816,-0.00162580108245,-0.000813231034419
124,0.999533138193,-0.000466970820528,-0.000233512670104
125,1.00010193531,0.00010193011181,5.09637572087e-05
126,0.999605815216,-0.000394262495716,-0.000197150679499
127,0.997693044312,-0.00230962081005,-0.00115547745531
128,0.999076395236,-0.000924031549327,-0.00046212252039
129,0.99862569176,-0.00137525346739,-0.000687863203158
130,0.997471857131,-0.00253134401865,-0.00126647331017
131,0.999014048859,-0.000986437510325,-0.000493340407532
132,1.0006634815,0.000663261493455,0.000331575763329
133,0.998607239379,-0.00139373141379,-0.000697108574212
134,0.998567259367,-0.00143376798737,-0.000717141016431
135,0.998014364202,-0.00198760978619,-0.000994298880805
136,0.999591648231,-0.000408435167648,-0.000204238437655
137,0.998638315276,-0.00136261265914,-0.000681538471446
138,0.998780496892,-0.00122024730682,-0.000610309816704
139,0.998816727273,-0.00118397334692,-0.000592161932152
140,0.998213229599,-0.00178836857878,-0.000894584191351
141,0.997883031195,-0.00211921275142,-0.00106016795688
142,0.99720865607,-0.00279524699545,-0.00139860062861
143,0.99806645913,-0.00193541257296,-0.000968174665281
144,0.99864905532,-0.00135185802814,-0.000676157505566
145,0.998549179535,-0.00145187392394,-0.000726200517976
146,0.99777373954,-0.00222874226225,-0.00111499227334
147,1.000139506,0.000139496272077,6.97457036938e-05
148,0.999156695408,-0.000843660373518,-0.000421919169624
149,0.999643157359,-0.000356906324945,-0.000178469086185
150,0.999092790427,-0.000907621336934,-0.000453913656107
151,0.998560345111,-0.00144069218739,-0.00072060560525
152,0.99763074354,-0.00237206758932,-0.00118673741089
153,0.998940263731,-0.00106029818692,-0.000530289647327
154,0.999280484688,-0.000719774287397,-0.000359951910846
155,0.99945682483,-0.000543322743349,-0.000271698274966
156,0.997968724736,-0.00203334110185,-0.00101718753562
157,0.997546776336,-0.00245623774782,-0.00122887332071
158,0.998694576442,-0.00130627636567,-0.000653351524021
159,1.00018922066,0.000189202758184,9.45969045227e-05
160,0.99846462126,-0.00153655864176,-0.00076857452303
161,0.998737547365,-0.00126325019991,-0.000631824617092
162,0.999566025487,-0.000434068707565,-0.000217057907442
163,0.998055590422,-0.00194630239659,-0.00097362486356
164,0.997973797905,-0.00202825761976,-0.00101464321238
165,0.998803711414,-0.00119700471064,-0.000598681493589
166,0.998336826159,-0.00166455844997,-0.000832625665445
167,0.998935001684,-0.00106556582944,-0.000532924868747
168,0.998177464797,-0.00182419804079,-0.0009125151092
169,0.997657558388,-0.00234518942064,-0.00117328246829
170,0.997609230937,-0.00239363151413,-0.00119753222684
171,0.999348369178,-0.000651843225483,-0.000325974730961
172,0.996410020196,-0.00359643924597,-0.00179983738945
173,0.999293659515,-0.000706590060511,-0.000353357446295
174,0.999252321721,-0.000747957930207,-0.000374048903955
175,0.998490044819,-0.00151109631203,-0.000755833654424
176,0.997774723722,-0.00222775588465,-0.00111449853476
177,0.99946510618,-0.000535036926889,-0.0002675542497
178,0.998990463672,-0.00101004625346,-0.000505150672381
179,0.999222972864,-0.00077732917786,-0.000388740128798
180,0.998767781252,-0.0012329785542,-0.00061667934567
181,0.998671638277,-0.00132924477786,-0.000664843299329
182,0.998212946732,-0.0017886519529,-0.000894726005167
183,0.998502239357,-0.00149888340765,-0.000749722605427
184,0.999448790817,-0.000551361154452,-0.000275718580608
185,0.998910638876,-0.00108995490871,-0.000545125981547
186,0.998327563415,-0.0016738366682,-0.00083726864797
187,0.99859994795,-0.0014010330383,-0.00070076193815
188,0.998594676087,-0.00140631230647,-0.000703403425478
189,0.998153458889,-0.0018482480697,-0.00092455116903
190,0.997925805965,-0.00207634815473,-0.00103871316661
191,1.00047820596,0.00047809165984,0.000239017260742
192,0.998920353986,-0.00108022925192,-0.000540260514128
193,0.99886462308,-0.00113602194909,-0.000568172323328
194,0.999537870919,-0.000462235895615,-0.000231144657618
195,0.999224583133,-0.000775717658476,-0.000387934056199
196,0.998532027373,-0.00146905115415,-0.000734795407048
197,0.998493166273,-0.00150797014282,-0.000754269389605
198,0.998722456736,-0.00127836001835,-0.000639384328247
199,0.997963773041,-0.0020383028874,-0.001019670955
200,0.997995187327,-0.0020068249997,-0.00100391608659
201,0.998329055629,-0.00167234195595,-0.000836520666388
202,0.998434065065,-0.00156716229264,-0.000783888226228
203,0.997861778541,-0.00214051071887,-0.00107082828708
204,0.998862364627,-0.00113828297177,-0.000569303477634
205,0.9993949576,-0.000605225512403,-0.000302658548061
206,0.99743023516,-0.00257307235311,-0.00128736411925
207,0.998715709998,-0.00128511540882,-0.000642764188834
208,0.997738011143,-0.00226455101839,-0.00113291677512
209,1.00010149288,0.00010148773463,5.07425798665e-05
210,0.997694771501,-0.00230788962855,-0.00115461086476
211,0.997898596211,-0.00210361483614,-0.00105236076148
212,0.998813510214,-0.00118719422261,-0.000593773324935
213,0.998547805741,-0.00145324971495,-0.000726888913268
214,0.99843825683,-0.00156296396185,-0.00078178741753
215,0.998871187605,-0.00112944998329,-0.000564884478824
216,0.998447779033,-0.00155342691051,-0.000777015175261
217,0.999028479517,-0.000971992714679,-0.000486114472703
218,0.998700120431,-0.00130072514538,-0.000650574104285
219,0.998357495369,-0.00164385502101,-0.000822265385484
220,0.997873451664,-0.00212881265068,-0.0010649730068
221,0.997589932486,-0.00241297640145,-0.0012072163004
222,0.998134109233,-0.00186763370932,-0.000934252997366
223,0.998125894038,-0.00187586429536,-0.00093837214359
224,0.998430514791,-0.00157071814152,-0.000785667545946
225,0.999199359832,-0.000800960851442,-0.000400560628713
226,0.998748641212,-0.00125214239098,-0.000626267218967
227,0.996408547349,-0.00359791739982,-0.00180057779686
228,0.999565646474,-0.000434447884984,-0.000217247537321
229,0.998119472658,-0.00188229775376,-0.000941591896454
230,0.999155042483,-0.000845314694444,-0.000422746679424
231,0.99895083001,-0.00104972075387,-0.000524998140242
232,0.998256585783,-0.00174493573186,-0.000872848576728
233,0.997174156984,-0.00282984324835,-0.00141592309805
234,0.998023669379,-0.00197828613884,-0.000989632432761
235,0.998149515222,-0.00185219904039,-0.000926528482769
236,0.999874462766,-0.000125545114731,-6.27745276036e-05
237,0.998498755914,-0.00150237208179,-0.000751468251788
238,0.999264252042,-0.000736018753626,-0.000368077100571
239,0.998499553948,-0.00150157284878,-0.000751068335066
240,0.99816616653,-0.00183551700085,-0.000918179769621
241,0.998476510543,-0.00152465114754,-0.000762616217758
242,0.99768542668,-0.00231725608561,-0.00115929951158
243,0.998669789929,-0.00133109558622,-0.000665769319185
244,0.997904226434,-0.00209797277228,-0.00104953676479
245,0.998941348376,-0.0010592123911,-0.000529746461673
246,0.99787290705,-0.00212935842558,-0.0010652461849
247,1.00012067947,0.000120672185077,6.03342723531e-05
248,0.998685447636,-0.00131541714638,-0.000657924910902
249,1.00018403965,0.000184022721682,9.20071279255e-05
250,0.999251557664,-0.00074872255842,-0.000374431361139
251,0.999628776477,-0.000371292443988,-0.00018566345532
252,0.998015328103,-0.00198664396832,-0.000993815491833
253,0.997499127326,-0.00250400507955,-0.00125278662215
254,0.997592821729,-0.00241008018264,-0.00120576644386
255,0.998815827023,-0.00118487466379,-0.000592612857552
256,0.998166535355,-0.00183514749875,-0.000917994848956
257,0.999234366593,-0.000765926654389,-0.000383036667011
258,0.997389908907,-0.00261350331983,-0.00130760583189
259,0.999634170711,-0.000365896221327,-0.00018296484669
260,0.997300590201,-0.00270305977611,-0.00135244361617
261,0.998332399314,-0.00166899267988,-0.000834844628886
262,0.999696211285,-0.000303834867963,-0.000151928974019
263,0.999110974235,-0.000889421182942,-0.000444809489886
264,0.999115325602,-0.000885065953402,-0.000442630908865
265,1.00008263854,8.26351262227e-05,4.13167095525e-05
266,0.999694781249,-0.000305265339775,-0.000152644318846
267,0.999370682826,-0.000629515276846,-0.000314807179806
268,0.99968764296,-0.00031240583373,-0.000156215117176
269,0.998298701779,-0.00170274707247,-0.00085173605756
270,0.998140231335,-0.00186150018184,-0.000931183373203
271,0.998229947378,-0.00177162101655,-0.000886202954273
272,0.999343965904,-0.000656249380208,-0.000328178528898
273,0.996748723915,-0.00325657296719,-0.00162961286184
274,0.999776618148,-0.000223406805002,-0.000111709641558
275,0.999242480153,-0.000757806910235,-0.000378975248099
276,0.998777695606,-0.0012230520174,-0.000611713028852
277,0.99813882452,-0.00186290961878,-0.000931888748141
278,0.998716582914,-0.00128424137141,-0.000642326889324
279,0.996626833113,-0.00337886884089,-0.00169086231878
280,0.998378706979,-0.0016226087393,-0.000811633566059
281,0.998929827261,-0.00107074578231,-0.000535516228801
282,0.999148452271,-0.000851910501806,-0.000426045982723
283,0.998866566005,-0.00113407681757,-0.000567199205456
284,0.999462027803,-0.000538116956055,-0.000269094677506
285,0.998365580658,-0.00163575646248,-0.000818212784841
286,0.999579168908,-0.000420919665815,-0.000210481981132
287,0.997716836702,-0.0022857736893,-0.00114354018869
288,0.999497630412,-0.000502495817971,-0.000251279474385
289,0.99835809976,-0.00164324963536,-0.000821962443813
290,0.99890763422,-0.0010929628466,-0.000546630771476
291,0.99875479381,-0.00124598210377,-0.000623185151114
292,0.996718216132,-0.0032871807316,-0.00164494180075
293,0.998772194408,-0.00122855996288,-0.000614468690026
294,0.997919513177,-0.00208265404239,-0.00104186939042
295,0.999271725312,-0.000728540008539,-0.000364336358644
296,0.999625466903,-0.00037460325244,-0.000187319168265
297,0.998976246107,-0.00102427828698,-0.000512270309133
298,0.998837081896,-0.00116359481831,-0.000581966686094
299,0.998494767805,-0.00150636619529,-0.00075346681126
300,0.99757118048,-0.00243177388727,-0.00121662643385
301,0.99977251266,-0.000227513218764,-0.00011376307991
302,0.999313456941,-0.000686778837549,-0.00034344838367
303,0.99801461564,-0.00198735784799,-0.000994172786461
304,1.00019407155,0.00019405271559,9.70216508904e-05
305,0.998849345179,-0.00115131733242,-0.000575824389456
306,0.99950525721,-0.000494865215344,-0.000247463221645
307,0.997687462713,-0.00231521533081,-0.00115827795178
308,0.999949239295,-5.07619934341e-05,-2.53813188174e-05
309,0.998538794246,-0.00146227435621,-0.000731404524043
310,0.999294353411,-0.00070589567478,-0.000353010130807
311,0.998894976167,-0.00110563482238,-0.000552970242897
312,0.998892530137,-0.00110808356068,-0.000554195289837
313,0.997314111586,-0.00268950188368,-0.00134565552482
314,0.999144726496,-0.000855639459338,-0.000427911257581
315,0.997791192224,-0.00221125078997,-0.00110623682406
316,0.999695366914,-0.000304679495611,-0.000152351352094
317,0.998674475673,-0.00132640361194,-0.000663421772912
318,0.997390376138,-0.00261303486605,-0.00130737129875
319,0.998457862877,-0.00154332744009,-0.000771961529092
320,0.998927764712,-0.00107281054363,-0.00053654916285
321,0.998546582004,-0.00145447523197,-0.000727502117375
322,0.996957305666,-0.00304733273917,-0.00152482773896
323,0.996341645065,-0.00366506308108,-0.00183421165259
324,0.998414661843,-0.00158659613517,-0.000793612811722
325,0.99811051043,-0.0018912769076,-0.000946085710814
326,0.998717487936,-0.00128333518623,-0.000641873505805
327,0.999077513979,-0.000922911772646,-0.00046156237347
328,0.998081505009,-0.0019203376595,-0.000960629939409
329,0.997745861506,-0.00225668288842,-0.00112897826091
330,0.99841245958,-0.00158880189747,-0.00079471656874
331,0.998438814308,-0.00156240561227,-0.00078150802452
332,0.999359892506,-0.000640312450738,-0.000320207480843
333,0.998341231874,-0.00166014540477,-0.000830417308071
334,0.997649944943,-0.00235282077018,-0.00117710262721
335,0.999436055226,-0.000564103850223,-0.000282091705496
336,0.999427396386,-0.000572767614035,-0.000286424818775
337,0.99779797045,-0.00220445758178,-0.00110283646829
338,0.998592470813,-0.00140852068644,-0.000704508392764
339,0.997518167283,-0.00248491756849,-0.00124323095593
340,0.999877187096,-0.000122820446363,-6.14121088276e-05
341,0.998484480889,-0.00151666867138,-0.000758621943868
342,0.998325939984,-0.00167546282062,-0.000838082405272
343,0.998411764844,-0.00158949773893,-0.00079506476603
344,0.99863311506,-0.00136781997904,-0.000684143909282
345,0.998548555972,-0.00145249839322,-0.000726512979413
346,0.99967635536,-0.000323697024652,-0.000161861610503
347,0.997872548336,-0.00212971790379,-0.00106542611549
348,0.998396940964,-0.00160434530972,-0.00080249448139
349,0.99859972842,-0.00140125287649,-0.000700871934277
350,0.999797655015,-0.000202365459124,-0.000101187848707
351,0.999149384207,-0.000850977772233,-0.000425579419352
352,1.00038726704,0.000387192070982,0.000193577296988
353,0.997298059687,-0.00270559714219,-0.00135371401584
354,0.9997800712,-0.000219952988268,-0.00010998254177
355,0.998761801359,-0.00123896584221,-0.000619674840279
356,0.996742691631,-0.00326262494578,-0.00163264378691
357,0.998975909084,-0.00102461565545,-0.000512439079793
358,0.997869840546,-0.00213243147028,-0.00106678434521
359,0.998191451742,-0.00181018565641,-0.000905502548319
360,0.998757903107,-0.00124286893493,-0.000621627597866
361,0.999387549829,-0.000612637795332,-0.00030636581809
362,0.999198671769,-0.000801649466204,-0.000400905074069
363,0.998215532948,-0.00178606110964,-0.000893429425329
364,0.999330852508,-0.00066937147112,-0.00033474174908
365,0.999932765561,-6.72366991598e-05,-3.3618914683e-05
366,0.999293243515,-0.000707006355089,-0.000353565667156
367,0.999162657154,-0.000837693613362,-0.000418934535253
368,0.997899956138,-0.0021022520464,-0.00105167864977
369,0.997896883789,-0.00210533086519,-0.00105321967931
370,0.998281394031,-0.00172008446645,-0.000860412175594
371,0.997137901528,-0.00286620210798,-0.00143412843403
372,0.997816769893,-0.00218561682793,-0.00109340574665
373,0.998414982411,-0.00158627505832,-0.000793452145905
374,0.998049791657,-0.00195211247483,-0.000976532735323
375,0.998366476218,-0.00163485943678,-0.000817763905113
376,0.998480743996,-0.00152041124318,-0.000760494651122
377,0.998538151857,-0.00146291768554,-0.000731726424027
378,0.998725151707,-0.00127566160338,-0.000638034259013
379,0.999868880746,-0.000131127850982,-6.55660748521e-05
380,0.999381776659,-0.00061841451949,-0.000309255069237
381,0.999716573947,-0.000283466225837,-0.000141743157531
382,0.998514470228,-0.00148663426563,-0.000743593461457
383,0.998210128336,-0.00179147539871,-0.000896138992179
384,0.998357483246,-0.0016438671635,-0.000822271461722
385,0.9979242401,-0.00207791727548,-0.00103949854223
386,0.999154523265,-0.000845834352299,-0.000423006618227
387,0.997920292561,-0.0020818730339,-0.0010414784794
388,0.998489328171,-0.00151181404461,-0.000756192792019
389,0.998642996118,-0.0013579254455,-0.000679193270117
390,0.99844077074,-0.00156044612338,-0.000780527514879
391,0.998424678781,-0.00157656334201,-0.000788592446658
392,0.998856603081,-0.00114405109556,-0.000572189185593
393,0.998607570427,-0.00139339990346,-0.000696942703512
394,0.997747920693,-0.00225461905148,-0.00112794517796
395,0.999352665437,-0.000647544174039,-0.000323824506859
396,0.999036800398,-0.000963663777265,-0.000481947988263
397,0.997913364954,-0.00208881510228,-0.00104495313463
398,0.997967529131,-0.0020345391406,-0.00101778716448
399,0.999290039952,-0.000710212189251,-0.000355169152259
400,0.997489025854,-0.0025141319283,-0.00125785640275
401,0.997348843575,-0.00265467696397,-0.00132821978559
402,0.997907781295,-0.00209441045206,-0.00104775373688
403,0.998241287253,-0.00176026109793,-0.000880517977513
404,0.998480436741,-0.00152071896619,-0.000760648629647
405,0.999858816535,-0.000141193432407,-7.05992082102e-05
406,0.999391807615,-0.000608377409065,-0.000304234974608
407,0.998903174078,-0.00109742787622,-0.000548864509143
408,0.9995971586,-0.000402922562553,-0.000201481575963
409,0.997230349713,-0.00277349286552,-0.00138770841021
410,0.998919344695,-0.00108123963413,-0.000540765978297
411,0.997754698366,-0.00224782610366,-0.00112454487879
412,0.999132187808,-0.000868188958895,-0.000434188712091
413,0.998151974097,-0.0018497356095,-0.00092529562686
414,0.998886070992,-0.00111454988847,-0.000557430250765
415,0.998462543473,-0.00153863962634,-0.000769615815561
416,0.997441527838,-0.00256175064523,-0.00128169599377
417,0.99799029953,-0.00201172262786,-0.00100636736208
418,0.99781591218,-0.00218647641848,-0.00109383601196
419,0.998099862145,-0.00190194540659,-0.000951425021205
420,0.998653849941,-0.00134705693316,-0.000673755337812
421,0.998141267321,-0.00186046226591,-0.000930663932127
422,0.999653947151,-0.000346112738696,-0.000173071344465
423,0.998622017515,-0.00137893277642,-0.000689704124793
424,1.00019569404,0.000195674895503,9.78326618247e-05
425,0.99737430894,-0.0026291442327,-0.00131543654502
426,0.998910335221,-0.00109025889493,-0.000545278057525
427,0.997946085362,-0.00205602681346,-0.00102854199363
428,0.99780519108,-0.00219722104352,-0.00109921421536
429,0.997950405646,-0.00205169764742,-0.00102637518659
430,1.0003183219,0.000318271246444,0.00015912296182
431,0.998168636766,-0.00183304223028,-0.000916941248964
432,0.998621692381,-0.00137925835902,-0.000689867028387
433,0.998516359339,-0.00148474234543,-0.000742646798397
434,0.998859074066,-0.00114157728563,-0.000570951573649
435,0.998555778103,-0.00144526579067,-0.000722894057389
436,0.997060658797,-0.00294366954969,-0.00147291845525
437,0.998809998481,-0.00119071013296,-0.000595532325484
438,0.997844526412,-0.00215779996511,-0.00107948220451
439,0.999728015732,-0.000272021262748,-0.000136019881239
440,0.999021509428,-0.000978969606619,-0.000489604620544
441,0.998489689203,-0.00151145246591,-0.000756011865972
442,0.999233995105,-0.000766298426697,-0.000383222624384
443,0.998896150771,-0.00110445891911,-0.000552381966314
444,0.999528161399,-0.000471949952123,-0.000236002820346
445,0.999641386347,-0.000358677970239,-0.000179355067317
446,0.998547679841,-0.00145337579764,-0.00072695200044
447,0.997469352446,-0.00253385505515,-0.00126773041929
448,0.998189625509,-0.00181201519957,-0.000906418148648
449,0.99842336078,-0.00157788342347,-0.000789253008106
450,0.998886574034,-0.00111404628507,-0.000557178308737
451,0.998860881644,-0.001139767644,-0.000570046236637
452,0.999517970126,-0.000482146087811,-0.000241102104347
453,0.997902113212,-0.00210009043506,-0.00105059670802
454,0.998206853559,-0.00179475605304,-0.00089778079065
455,0.999538166881,-0.000461939796452,-0.000230996573827
456,0.999839349422,-0.00016066348402,-8.03349686904e-05
457,0.999276940394,-0.000723321139823,-0.00036172597698
458,0.998474417325,-0.00152674756116,-0.0007636652245
459,0.998542292153,-0.00145877133698,-0.000729651734899
460,0.999248382459,-0.000751900147187,-0.000376020751679
461,0.997876581472,-0.00212567617813,-0.00106340310162
462,0.998216063635,-0.00178552947487,-0.000893163370494
463,0.998701170604,-0.00129967360643,-0.000650047992894
464,0.999426116296,-0.00057404843798,-0.000287065414382
465,1.000004982,4.9819829657e-06,2.49098838023e-06
466,0.998689478819,-0.00131138066479,-0.000655905344294
467,0.998918657645,-0.00108192742739,-0.000541110060952
468,0.999473595508,-0.000526543091807,-0.000263306204899
469,0.998250499964,-0.00175103219838,-0.000875899475288
470,0.998914773107,-0.00108581617855,-0.000543055490548
471,0.999617029156,-0.000383044196447,-0.000191540439751
472,0.998376823667,-0.00162449511077,-0.000812577517763
473,0.998365815137,-0.00163552159976,-0.000818095257404
474,0.997160078175,-0.00284396205418,-0.0014229925215
475,0.998484596711,-0.00151655267398,-0.00075856390117
476,0.997687542894,-0.00231513496353,-0.00115823772159
477,0.999041041301,-0.000959418793643,-0.000479824475775
478,0.999214323237,-0.000785985568521,-0.000393070016041
479,0.998765394093,-0.00123536866112,-0.000617875136809
480,0.998570973939,-0.00143004809228,-0.000715279736774
481,0.997896066273,-0.00210615010533,-0.00105362973089
482,0.999041998273,-0.000958460903576,-0.000479345301047
483,0.997699476765,-0.00230317350367,-0.00115225008246
484,0.998926673921,-0.00107390250553,-0.000537095436896
485,0.999150174653,-0.000850186653224,-0.000425183691584
486,0.99923964331,-0.000760645907441,-0.000380395285664
487,0.998351824959,-0.00164953477539,-0.000825107601843
488,0.998918815248,-0.00108176965412,-0.000541031131637
489,0.998175086827,-0.00182658035527,-0.000913707354103
490,0.999025361691,-0.000975113577449,-0.000487675663854
491,0.999094479682,-0.000905930549535,-0.000453067879029
492,0.998926497461,-0.00107407915554,-0.000537183809345
493,0.998276660593,-0.00172482606448,-0.000862785017288
494,0.998691074647,-0.00130978274359,-0.000655105859971
495,0.998563731941,-0.00143730048087,-0.000718908531388
496,0.998547125453,-0.00145393099229,-0.000727229799606
497,0.998386232785,-0.00161507074023,-0.000807861514585
498,0.997634626154,-0.00236817576183,-0.00118478918975
499,0.998934530745,-0.00106603727047,-0.000533160714912
500,0.998802821737,-0.00119789545318,-0.000599127131598
501,0.998879527522,-0.00112110067679,-0.000560707476096
502,0.999281247516,-0.000719010910649,-0.000359570085156
503,0.997729158433,-0.00227342383727,-0.00113735822049
504,0.997774403047,-0.00222807727441,-0.00111465940875
505,0.999497851299,-0.000502274819768,-0.000251168947523
506,0.997683553809,-0.00231913330323,-0.00116023920896
507,0.999344313925,-0.00065590113124,-0.000328004347286
508,0.998217280266,-0.00178431066973,-0.000892553423813
509,0.998586247298,-0.00141475299341,-0.000707626746462
510,0.998216664368,-0.00178492766846,-0.000892862198577
511,0.998462347694,-0.00153883570613,-0.000769713930913
512,0.997819853413,-0.00218252656672,-0.00109185892779
513,1.00069347488,0.000693234542164,0.000346557206256
514,0.999202077331,-0.00079824117919,-0.000399200248815
