feature_set,test_signal_entries,test_background_entries,signal_sumw,signal_sumw2,signal_neff,signal_max_weight_fraction,background_sumw,background_sumw2,background_neff,background_max_weight_fraction,bdt_signal_efficiency,bdt_photon_efficiency,bdt_RZ,box_signal_efficiency,box_photon_efficiency,box_RZ,RZ_ratio,log_RZ_ratio,coupling_advantage,bootstrap_replicates,bootstrap_valid,bootstrap_invalid,bootstrap_seed,RZ_ratio_q025,RZ_ratio_q16,RZ_ratio_q50,RZ_ratio_q84,RZ_ratio_q975,coupling_q025,coupling_q05,coupling_q16,coupling_q50,coupling_q84,coupling_q95,coupling_q975
electron_qa2,37243,37322,0.0187912042355,1.17142042955e-08,30143.691173,0.000301880450729,0.665966300285,1.40211253479e-05,31631.6345594,6.87647563555e-05,0.980861463253,0.863772396986,1.04327387585,0.962483411414,0.834954171007,1.03824808563,1.00484064482,0.00482896656817,0.00241157076387,5000,5000,0,960037,1.00271781223,1.00373438131,1.00484303904,1.00598579751,1.00705319035,0.00135614243699,0.0015289004818,0.00186197727539,0.00241275923478,0.00297952926129,0.0033404891556,0.0035080488367
