feature_set,test_signal_entries,test_background_entries,signal_sumw,signal_sumw2,signal_neff,signal_max_weight_fraction,background_sumw,background_sumw2,background_neff,background_max_weight_fraction,bdt_signal_efficiency,bdt_photon_efficiency,bdt_RZ,box_signal_efficiency,box_photon_efficiency,box_RZ,RZ_ratio,log_RZ_ratio,coupling_advantage,bootstrap_replicates,bootstrap_valid,bootstrap_invalid,bootstrap_seed,RZ_ratio_q025,RZ_ratio_q16,RZ_ratio_q50,RZ_ratio_q84,RZ_ratio_q975,coupling_q025,coupling_q05,coupling_q16,coupling_q50,coupling_q84,coupling_q95,coupling_q975
electron,37140,36546,0.0584871083133,1.08059563152e-07,31656.0768809,0.000485055748162,1.47170162452,7.24391707385e-05,29899.6475184,7.28398126594e-05,0.941338119251,0.883690891253,0.994036231256,0.983568511082,0.966393530723,0.998571888238,0.995457856329,-0.0045524905486,-0.00227883788734,50000,50000,0,960034,0.992129706763,0.993791575258,0.995450105742,0.997134910804,0.998760177443,-0.00395852808654,-0.00367969426849,-0.00311874176262,-0.00228273975784,-0.00143563024196,-0.000882055166643,-0.000620488309571
