feature_set,test_signal_entries,test_background_entries,signal_sumw,signal_sumw2,signal_neff,signal_max_weight_fraction,background_sumw,background_sumw2,background_neff,background_max_weight_fraction,bdt_signal_efficiency,bdt_photon_efficiency,bdt_RZ,box_signal_efficiency,box_photon_efficiency,box_RZ,RZ_ratio,log_RZ_ratio,coupling_advantage,bootstrap_replicates,bootstrap_valid,bootstrap_invalid,bootstrap_seed,RZ_ratio_q025,RZ_ratio_q16,RZ_ratio_q50,RZ_ratio_q84,RZ_ratio_q975,coupling_q025,coupling_q05,coupling_q16,coupling_q50,coupling_q84,coupling_q95,coupling_q975
electron,34509,35628,0.043349829774,6.19324221151e-08,30342.8749799,7.98058641853e-05,2.0770269889,0.000132139356567,32647.662473,0.000100247471857,0.935110548734,0.869036749606,0.999286227807,0.951530047766,0.898402722211,1.00102432423,0.998263682126,-0.00173782702122,-0.000869291125317,50000,50000,0,960002,0.996421421971,0.997326463309,0.998270204828,0.999207406165,1.00012058053,-0.00179410571331,-0.0016475489996,-0.0013394547557,-0.000866021277738,-0.000396532649987,-9.46058971684e-05,6.02848143656e-05
